A2C_25000_bzip2__instcount_plainmodel,1000,15016,1.0726,1.91,0.07644,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15024,1.0720,1.91,0.06962,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15041,1.0706,1.91,0.071276,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15040,1.0707,1.91,0.078209,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,14952,1.0776,1.92,0.070887,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,14997,1.0741,1.91,0.067258,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15458,1.0381,1.85,0.089539,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15373,1.0447,1.87,0.072414,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,14858,1.0849,1.93,0.073401,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15167,1.0608,1.89,0.083323,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15586,1.0281,1.84,0.076306,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15027,1.0717,1.91,0.07088,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15018,1.0724,1.91,0.070247,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15216,1.0570,1.88,0.070513,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15340,1.0473,1.87,0.082463,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,14995,1.0742,1.91,0.070743,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15229,1.0560,1.88,0.071507,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15397,1.0428,1.86,0.093293,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,16521,0.9550,1.74,0.079139,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15036,1.0710,1.91,0.085849,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15031,1.0714,1.91,0.07858,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,14981,1.0753,1.91,0.071412,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,14797,1.0897,1.94,0.0763,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15031,1.0714,1.91,0.079818,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15403,1.0424,1.86,0.089957,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,14963,1.0767,1.92,0.076094,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15158,1.0615,1.89,0.076135,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,14985,1.0750,1.91,0.072577,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,14925,1.0797,1.92,0.077215,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,14989,1.0747,1.91,0.074777,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,14845,1.0860,1.93,0.073554,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,14992,1.0745,1.91,0.071246,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,14847,1.0858,1.93,0.078211,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15154,1.0618,1.89,0.068723,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15021,1.0722,1.91,0.077313,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15069,1.0685,1.90,0.07321,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15149,1.0622,1.89,0.071553,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15286,1.0515,1.88,0.070519,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,15691,1.0199,1.83,0.086727,[.00
A2C_25000_bzip2__instcount_plainmodel,1000,14850,1.0856,1.93,0.06864,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15197,1.0585,1.89,0.095323,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15397,1.0428,1.86,0.091688,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15020,1.0723,1.91,0.074987,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14997,1.0741,1.91,0.073831,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15062,1.0690,1.90,0.077518,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15057,1.0694,1.90,0.076735,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14990,1.0746,1.91,0.070379,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15035,1.0711,1.91,0.067179,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15162,1.0612,1.89,0.082258,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15397,1.0428,1.86,0.091299,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14852,1.0854,1.93,0.077358,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15127,1.0639,1.90,0.082199,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15168,1.0607,1.89,0.084405,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15361,1.0456,1.87,0.088852,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15400,1.0426,1.86,0.089562,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15400,1.0426,1.86,0.089799,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14964,1.0767,1.92,0.079657,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15396,1.0429,1.86,0.090148,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15399,1.0427,1.86,0.089033,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14997,1.0741,1.91,0.072145,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15127,1.0639,1.90,0.081409,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14871,1.0839,1.93,0.067642,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15099,1.0661,1.90,0.080527,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15162,1.0612,1.89,0.081232,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14852,1.0854,1.93,0.073038,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14988,1.0748,1.91,0.06736,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15143,1.0627,1.89,0.080567,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14997,1.0741,1.91,0.069984,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15168,1.0607,1.89,0.078073,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15400,1.0426,1.86,0.086856,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15170,1.0606,1.89,0.069529,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15400,1.0426,1.86,0.090329,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14852,1.0854,1.93,0.070359,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15137,1.0631,1.89,0.083026,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15399,1.0427,1.86,0.087567,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15013,1.0728,1.91,0.068398,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15203,1.0580,1.89,0.081194,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15400,1.0426,1.86,0.088725,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15402,1.0424,1.86,0.090623,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15395,1.0430,1.86,0.086808,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14850,1.0856,1.93,0.070641,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15400,1.0426,1.86,0.086944,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15021,1.0722,1.91,0.069988,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14850,1.0856,1.93,0.079966,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14995,1.0742,1.91,0.072695,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15168,1.0607,1.89,0.081932,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15397,1.0428,1.86,0.092092,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14850,1.0856,1.93,0.070285,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14990,1.0746,1.91,0.067618,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14997,1.0741,1.91,0.068818,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15397,1.0428,1.86,0.090284,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15161,1.0613,1.89,0.083323,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15395,1.0430,1.86,0.092819,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15141,1.0628,1.89,0.093218,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14997,1.0741,1.91,0.070716,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15395,1.0430,1.86,0.09089,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14917,1.0803,1.92,0.074879,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15143,1.0627,1.89,0.082238,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15171,1.0605,1.89,0.084226,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15158,1.0615,1.89,0.082195,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15395,1.0430,1.86,0.089334,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15400,1.0426,1.86,0.093051,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15168,1.0607,1.89,0.080104,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15136,1.0632,1.89,0.08128,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14852,1.0854,1.93,0.067702,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14997,1.0741,1.91,0.073602,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15431,1.0402,1.86,0.1032,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14997,1.0741,1.91,0.076424,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14992,1.0745,1.91,0.077546,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14995,1.0742,1.91,0.070387,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15400,1.0426,1.86,0.091462,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14990,1.0746,1.91,0.067988,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14997,1.0741,1.91,0.074124,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15158,1.0615,1.89,0.079144,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14848,1.0857,1.93,0.072768,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15158,1.0615,1.89,0.078365,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15011,1.0730,1.91,0.076485,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14852,1.0854,1.93,0.07063,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15164,1.0610,1.89,0.080906,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15436,1.0398,1.86,0.08823,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15436,1.0398,1.86,0.088084,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15400,1.0426,1.86,0.090055,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14991,1.0745,1.91,0.071643,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14922,1.0799,1.92,0.078353,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14852,1.0854,1.93,0.075387,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15161,1.0613,1.89,0.079465,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15017,1.0725,1.91,0.074434,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14997,1.0741,1.91,0.070137,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15138,1.0631,1.89,0.081468,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15402,1.0424,1.86,0.089275,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14852,1.0854,1.93,0.06936,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15137,1.0631,1.89,0.080283,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15397,1.0428,1.86,0.096927,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14997,1.0741,1.91,0.070856,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15168,1.0607,1.89,0.081894,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15162,1.0612,1.89,0.082173,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14997,1.0741,1.91,0.070635,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15400,1.0426,1.86,0.087348,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,14990,1.0746,1.91,0.07062,[.00
A2C_25000_bzip2__instcount_plainmodel,2000,15021,1.0722,1.91,0.071374,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15161,1.0613,1.89,0.087896,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14881,1.0831,1.93,0.069904,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15163,1.0611,1.89,0.085034,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15162,1.0612,1.89,0.079935,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15431,1.0402,1.86,0.089366,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15062,1.0690,1.90,0.07576,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15395,1.0430,1.86,0.091676,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15395,1.0430,1.86,0.089664,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14848,1.0857,1.93,0.073642,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15395,1.0430,1.86,0.096453,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15022,1.0721,1.91,0.080753,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,16037,0.9928,1.79,0.089666,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15021,1.0722,1.91,0.081026,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15395,1.0430,1.86,0.096548,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15804,1.0110,1.81,0.089236,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15019,1.0724,1.91,0.075969,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14922,1.0799,1.92,0.07867,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14850,1.0856,1.93,0.073431,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15158,1.0615,1.89,0.080777,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15162,1.0612,1.89,0.084238,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15395,1.0430,1.86,0.088899,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15168,1.0607,1.89,0.083311,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15545,1.0313,1.84,0.079153,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15397,1.0428,1.86,0.086866,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15162,1.0612,1.89,0.07968,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14997,1.0741,1.91,0.067858,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15397,1.0428,1.86,0.088108,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15404,1.0423,1.86,0.086864,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15397,1.0428,1.86,0.088602,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14997,1.0741,1.91,0.072,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14997,1.0741,1.91,0.070817,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14995,1.0742,1.91,0.067887,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15395,1.0430,1.86,0.087028,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15402,1.0424,1.86,0.090472,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15400,1.0426,1.86,0.09719,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15158,1.0615,1.89,0.084894,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14918,1.0802,1.92,0.073524,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15019,1.0724,1.91,0.0757,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15158,1.0615,1.89,0.079508,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15395,1.0430,1.86,0.086533,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15397,1.0428,1.86,0.090902,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15397,1.0428,1.86,0.091258,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14988,1.0748,1.91,0.068347,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14848,1.0857,1.93,0.071484,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,16965,0.9204,1.69,0.088418,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15413,1.0416,1.86,0.079915,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14852,1.0854,1.93,0.067171,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,16959,0.9208,1.69,0.092075,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15395,1.0430,1.86,0.087054,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15395,1.0430,1.86,0.089928,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15169,1.0606,1.89,0.078894,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14997,1.0741,1.91,0.071787,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15400,1.0426,1.86,0.088857,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,16997,0.9179,1.69,0.091256,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15395,1.0430,1.86,0.086509,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15020,1.0723,1.91,0.078837,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14995,1.0742,1.91,0.068426,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15397,1.0428,1.86,0.102237,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14852,1.0854,1.93,0.069252,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15141,1.0628,1.89,0.077965,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15397,1.0428,1.86,0.095631,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15158,1.0615,1.89,0.079286,[.00
