PPO_25000_bzip2__instcount_256,1000,22835,0.4618,1.25,0.047489,[.00
PPO_25000_bzip2__instcount_256,1000,17635,0.8680,1.63,0.070819,[.00
PPO_25000_bzip2__instcount_256,1000,16854,0.9290,1.70,0.067546,[.00
PPO_25000_bzip2__instcount_256,1000,31320,-0.2009,0.91,0.088182,[.00
PPO_25000_bzip2__instcount_256,1000,22303,0.5034,1.28,0.049774,[.00
PPO_25000_bzip2__instcount_256,1000,17279,0.8958,1.66,0.07075,[.00
PPO_25000_bzip2__instcount_256,1000,22086,0.5203,1.30,0.069538,[.00
PPO_25000_bzip2__instcount_256,1000,21955,0.5306,1.30,0.086996,[.00
PPO_25000_bzip2__instcount_256,1000,22284,0.5049,1.29,0.067337,[.00
PPO_25000_bzip2__instcount_256,1000,36897,-0.6365,0.77,0.081739,[.00
PPO_25000_bzip2__instcount_256,1000,24452,0.3355,1.17,0.047882,[.00
PPO_25000_bzip2__instcount_256,1000,19323,0.7362,1.48,0.071147,[.00
PPO_25000_bzip2__instcount_256,1000,21336,0.5789,1.34,0.086275,[.00
PPO_25000_bzip2__instcount_256,1000,14303,1.1283,2.00,0.07823,[.00
PPO_25000_bzip2__instcount_256,1000,15849,1.0075,1.81,0.07092,[.00
PPO_25000_bzip2__instcount_256,1000,16814,0.9321,1.70,0.090454,[.00
PPO_25000_bzip2__instcount_256,1000,17510,0.8778,1.64,0.096926,[.00
PPO_25000_bzip2__instcount_256,1000,22414,0.4947,1.28,0.086165,[.00
PPO_25000_bzip2__instcount_256,1000,30252,-0.1174,0.95,0.064641,[.00
PPO_25000_bzip2__instcount_256,1000,20542,0.6409,1.39,0.072269,[.00
PPO_25000_bzip2__instcount_256,1000,27288,0.1140,1.05,0.082983,[.00
PPO_25000_bzip2__instcount_256,1000,27075,0.1306,1.06,0.047687,[.00
PPO_25000_bzip2__instcount_256,1000,21788,0.5436,1.31,0.05302,[.00
PPO_25000_bzip2__instcount_256,1000,31066,-0.1810,0.92,0.051347,[.00
PPO_25000_bzip2__instcount_256,1000,17137,0.9069,1.67,0.072127,[.00
PPO_25000_bzip2__instcount_256,1000,16805,0.9329,1.71,0.047758,[.00
PPO_25000_bzip2__instcount_256,1000,45655,-1.3206,0.62,0.104612,[.00
PPO_25000_bzip2__instcount_256,1000,25804,0.2299,1.11,0.091393,[.00
PPO_25000_bzip2__instcount_256,1000,32968,-0.3296,0.87,0.048073,[.00
PPO_25000_bzip2__instcount_256,1000,22355,0.4993,1.28,0.07243,[.00
PPO_25000_bzip2__instcount_256,1000,17939,0.8443,1.60,0.070851,[.00
PPO_25000_bzip2__instcount_256,1000,22973,0.4511,1.25,0.072254,[.00
PPO_25000_bzip2__instcount_256,1000,37569,-0.6890,0.76,0.050426,[.00
PPO_25000_bzip2__instcount_256,1000,20821,0.6192,1.38,0.046693,[.00
PPO_25000_bzip2__instcount_256,2000,20520,0.6427,1.40,0.045778,[.00
PPO_25000_bzip2__instcount_256,2000,26454,0.1791,1.08,0.050552,[.00
PPO_25000_bzip2__instcount_256,2000,16445,0.9610,1.74,0.08042,[.00
PPO_25000_bzip2__instcount_256,2000,18775,0.7790,1.53,0.073991,[.00
PPO_25000_bzip2__instcount_256,2000,19348,0.7342,1.48,0.076407,[.00
PPO_25000_bzip2__instcount_256,2000,16031,0.9933,1.79,0.097672,[.00
PPO_25000_bzip2__instcount_256,2000,18265,0.8188,1.57,0.071241,[.00
PPO_25000_bzip2__instcount_256,2000,20526,0.6422,1.40,0.047067,[.00
PPO_25000_bzip2__instcount_256,2000,20836,0.6180,1.37,0.068942,[.00
PPO_25000_bzip2__instcount_256,2000,17343,0.8908,1.65,0.073673,[.00
PPO_25000_bzip2__instcount_256,2000,14098,1.1443,2.03,0.080339,[.00
PPO_25000_bzip2__instcount_256,2000,19304,0.7376,1.48,0.068613,[.00
PPO_25000_bzip2__instcount_256,2000,17954,0.8431,1.60,0.091573,[.00
PPO_25000_bzip2__instcount_256,2000,23492,0.4105,1.22,0.057004,[.00
PPO_25000_bzip2__instcount_256,2000,22209,0.5107,1.29,0.073977,[.00
PPO_25000_bzip2__instcount_256,2000,17633,0.8682,1.63,0.069083,[.00
PPO_25000_bzip2__instcount_256,2000,20646,0.6328,1.39,0.069067,[.00
PPO_25000_bzip2__instcount_256,2000,16070,0.9903,1.78,0.08204,[.00
PPO_25000_bzip2__instcount_256,2000,18836,0.7742,1.52,0.081039,[.00
PPO_25000_bzip2__instcount_256,2000,15481,1.0363,1.85,0.081421,[.00
PPO_25000_bzip2__instcount_256,2000,18873,0.7713,1.52,0.047678,[.00
PPO_25000_bzip2__instcount_256,2000,27717,0.0805,1.03,0.050263,[.00
