PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,20933,0.6104,1.37,0.044997,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,20607,0.6359,1.39,0.071552,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,20423,0.6502,1.40,0.046912,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,28429,0.0249,1.01,0.049978,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,22633,0.4776,1.27,0.084546,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,20367,0.6546,1.41,0.054992,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,21997,0.5273,1.30,0.045935,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,22661,0.4754,1.26,0.046077,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,25436,0.2587,1.13,0.048928,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,22056,0.5227,1.30,0.046463,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,22662,0.4753,1.26,0.0475,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,16376,0.9664,1.75,0.083975,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,20484,0.6455,1.40,0.0805,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,21454,0.5697,1.33,0.047989,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,32790,-0.3157,0.87,0.047074,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,18268,0.8186,1.57,0.082516,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,21809,0.5420,1.31,0.084088,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,15360,1.0457,1.87,0.071345,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,19915,0.6899,1.44,0.067772,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,15345,1.0469,1.87,0.068275,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,32867,-0.3217,0.87,0.050322,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,19684,0.7080,1.46,0.069884,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,18478,0.8022,1.55,0.068397,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,29859,-0.0867,0.96,0.081414,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,29488,-0.0578,0.97,0.046005,[.00
